ID,Type,Sigma,SMILES
B527,m,-0.03,O=C(O)c1cccc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)c1
B525,m,0.65,Cc1cc(-c2ccccc2)cc(-c2ccccc2)[n+]1-c1cccc(C(=O)O)c1
A271,p,0.05,C=C(C)c1ccc(C(=O)O)cc1
B206,m,0.26,C=C[Se]c1cccc(C(=O)O)c1
B10,m,0.78,O=C(O)c1cccc(P(=O)(Cl)Cl)c1
B361,m,0.37,CCP(=O)(CC)c1cccc(C(=O)O)c1
B468,m,0.03,O=C(O)c1cccc(C=Cc2ccccc2)c1
B132,c,-0.16,O=C(O)c1ccc2c(c1)OCO2
A324,p,0.37,O=C(O)c1ccc(C2(O)C(F)(F)C(F)(F)C2(F)F)cc1
A514,p,0.3,Cc1ccc(P(=O)(c2ccccc2)c2ccc(C(=O)O)cc2)cc1
B124,m,0.23,O=C(O)c1cccc(SCF)c1
B204,m,0.04,O=C(O)c1cccc(C2CS2)c1
B231,m,-0.16,CN(C)c1cccc(C(=O)O)c1
B20,m,0.81,O=C(O)c1cccc(P(=O)(F)F)c1
B168,m,0.44,O=C(O)c1cccc(SC(F)(F)C(F)(F)F)c1
B266,m,0.24,N#C/C=C/c1cccc(C(=O)O)c1
B118,m,0.37,O=C(O)c1cccc(C(=O)O)c1
A426,p,0.07,O=C(O)c1ccc(Sc2ccccc2)cc1
A2,p,0.23,O=C(O)c1ccc(Br)cc1
B46,m,-0.04,O=C(O)c1cccc(S(=O)O)c1
B282,c,-0.26,O=C(O)c1ccc2c(c1)CCC2
A497,p,-0.13,O=C(O)c1ccc(C23CC4CC(CC(C4)C2)C3)cc1
B236,m,-0.05,CN(C)/N=N\c1cccc(C(=O)O)c1
A106,p,0.86,O=C(O)c1ccc(S(=O)(=O)C(F)F)cc1
A121,p,0.08,O=C(O)c1ccc(OCCl)cc1
B111,m,0.21,N#CNc1cccc(C(=O)O)c1
B176,m,0.35,O=C(O)c1cccc(OC(F)(F)C(F)Cl)c1
B164,c,0.81,O=C(O)c1ccc2c(c1)C(F)(F)OC2(F)F
B395,m,0.25,O=C(O)c1cccc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1
B63,m,0.6,O=C(O)c1cccc(-n2nnnc2Cl)c1
A114,p,0.33,O=C(O)c1ccc(-n2nnnc2O)cc1
A291,p,-0.26,CCNC(=O)Nc1ccc(C(=O)O)cc1
A327,p,0.27,O=C(O)c1ccc(N2C(=O)C=CC2=O)cc1
A515,p,0.01,O=C(O)c1ccc(CP(=O)(c2ccccc2)c2ccccc2)cc1
B80,m,0.56,O=C(O)c1cccc(OS(=O)(=O)C(F)(F)F)c1
A110,p,0.26,O=C(O)c1ccc(C(I)I)cc1
A242,p,0.96,Cc1ccc(S(=O)(=O)S(C)(C)c2ccc(C(=O)O)cc2)cc1
A430,p,-0.13,CCc1ccc(-c2ccc(C(=O)O)cc2)o1
B94,m,0.61,N#C[Se]c1cccc(C(=O)O)c1
A32,p,0.78,O=C(O)c1ccc([N+](=O)[O-])cc1
B179,m,0.34,O=C(O)c1cccc(OC(F)(F)C(F)F)c1
A44,p,0.57,O=C(O)c1ccc(N[N+](=O)[O-])cc1
B189,m,0.16,N#CCc1cccc(C(=O)O)c1
B430,m,0.09,CCc1ccc(-c2cccc(C(=O)O)c2)o1
A349,p,-0.2,CC(C)(C)c1ccc(C(=O)O)cc1
B423,m,0.38,CC1=CC=CC(c2cccc(C(=O)O)c2)O1
A345,p,-0.14,O=C(O)c1ccc(C2CCC2)cc1
B17,m,0.74,O=C(O)c1cccc(S(=O)F)c1
A340,p,0.37,O=C(O)c1ccc(-n2cccc2)cc1
B41,m,-0.36,O=C(O)c1cccc([S-])c1
B447,m,0.27,O=C(O)c1cccc(-c2nc3ccccc3s2)c1
B441,m,0.02,CCO[Si](OCC)(OCC)c1cccc(C(=O)O)c1
A435,p,-0.16,CN(C)CCCCc1ccc(C(=O)O)cc1
A295,p,-0.17,CC(O)Cc1ccc(C(=O)O)cc1
B42,m,0,O=C(O)c1cccc([As](=O)([O-])O)c1
A72,p,0.42,O=C(O)c1ccc([Hg]SC(F)(F)F)cc1
A467,p,0.51,O=C(O)c1ccc(/C=N/C(=O)c2ccccc2)cc1
A439,p,0,CC[Ge](CC)(CC)c1ccc(C(=O)O)cc1
B64,m,0.51,O=C(O)c1cccc(C(=O)Cl)c1
A507,p,0.47,O=C(O)c1ccc(P(=S)(c2ccccc2)c2ccccc2)cc1
B103,m,0.29,O=C(O)c1cccc(C(F)F)c1
A94,p,0.66,N#C[Se]c1ccc(C(=O)O)cc1
A194,p,-0.03,O=C(CCl)Nc1ccc(C(=O)O)cc1
A119,p,0.14,O=C(O)c1ccc(CBr)cc1
B55,m,0.06,O=C(O)c1cccc(P)c1
B72,m,0.39,O=C(O)c1cccc([Hg]SC(F)(F)F)c1
A346,p,0.47,CC(C)C(=O)c1ccc(C(=O)O)cc1
B16,m,0.34,O=C(O)c1cccc([Hg]F)c1
A216,p,0.34,CNC(=S)c1ccc(C(=O)O)cc1
B268,m,0.41,CN(C(=O)C(F)(F)F)c1cccc(C(=O)O)c1
A156,p,0.03,CS(=O)(=O)Nc1ccc(C(=O)O)cc1
A143,p,0,O=C(O)c1ccc(CO)cc1
A369,p,-0.21,C[Si](C)(C)Cc1ccc(C(=O)O)cc1
B436,m,0.37,CC(C)P(=O)(c1cccc(C(=O)O)c1)C(C)C
B299,m,0,C[Ge](C)(C)c1cccc(C(=O)O)c1
B456,m,-0.08,O=C(O)c1cccc(Cc2ccccc2)c1
B257,m,0.45,O=C(O)c1cccc(SC(F)(F)C(F)(F)C(F)(F)F)c1
B244,m,0.01,C[SiH](C)c1cccc(C(=O)O)c1
A505,p,0.53,O=C(O)c1ccc(P(=O)(c2ccccc2)c2ccccc2)cc1
B211,m,0.21,CC(=O)Nc1cccc(C(=O)O)c1
A448,p,0.43,O=C(O)c1ccc(C(=O)c2ccccc2)cc1
B77,m,0.81,O=C(O)c1cccc([Se](=O)C(F)(F)F)c1
B89,m,0.27,O=C=Nc1cccc(C(=O)O)c1
B147,m,0.5,COS(=O)c1cccc(C(=O)O)c1
B466,m,0.14,O=C(O)c1cccc(C#Cc2ccccc2)c1
B464,m,-0.02,C[Si](C)(C)O[Si](C)(O[Si](C)(C)C)c1cccc(C(=O)O)c1
B159,m,0.5,O=C(O)c1cccc([Hg]OC(=O)C(F)(F)F)c1
A80,p,0.53,O=C(O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1
A527,p,0.1,O=C(O)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc1
B34,m,1.76,N#[N+]c1cccc(C(=O)O)c1
A103,p,0.32,O=C(O)c1ccc(C(F)F)cc1
A431,p,0.38,Cc1ccc(C)n1-c1ccc(C(=O)O)cc1
A440,p,-0.01,C[N+](C)(C)CCCc1ccc(C(=O)O)cc1
A292,p,0.07,CCNC(=S)Nc1ccc(C(=O)O)cc1
A357,p,0.44,CC[As](=O)(CC)c1ccc(C(=O)O)cc1
B144,m,0.52,CS(=O)c1cccc(C(=O)O)c1
A413,p,0.26,O=C(O)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1
A24,p,0.69,O=C(O)c1ccc([Si](F)(F)F)cc1
B141,m,0.22,NC(=S)Nc1cccc(C(=O)O)c1
B190,m,0.32,O=C(O)c1cccc(C=C[N+](=O)[O-])c1
B349,m,-0.1,CC(C)(C)c1cccc(C(=O)O)c1
A360,p,-0.72,CCN(CC)c1ccc(C(=O)O)cc1
A358,p,0.44,CC[As](=S)(CC)c1ccc(C(=O)O)cc1
A160,p,0.8,O=C(O)c1ccc(C(=O)C(F)(F)F)cc1
B292,m,0.3,CCNC(=S)Nc1cccc(C(=O)O)c1
A78,p,0.96,O=C(O)c1ccc(S(=O)(=O)C(F)(F)F)cc1
B524,m,0.05,O=C(O)c1cccc([Ge](c2ccccc2)(c2ccccc2)c2ccccc2)c1
A181,p,0.64,O=C(O)c1ccc(-n2nnnc2SS2=NN=NN2)cc1
A64,p,0.61,O=C(O)c1ccc(C(=O)Cl)cc1
B393,m,-0.16,C[Si](C)(C)CCc1cccc(C(=O)O)c1
B458,m,0.05,COc1ccc(-c2cccc(C(=O)O)c2)cc1
A288,p,-0.15,CC(C)c1ccc(C(=O)O)cc1
B364,m,0.1,CCP(CC)c1cccc(C(=O)O)c1
B33,m,0.55,O=C(O)c1cccc(O[N+](=O)[O-])c1
B108,m,0.72,N=S(=O)(c1cccc(C(=O)O)c1)C(F)(F)F
A333,p,0.53,O=C(O)c1ccc(-c2ncccn2)cc1
A225,p,0.03,CCSc1ccc(C(=O)O)cc1
B15,m,0.34,O=C(O)c1cccc(F)c1
B192,m,0.12,N#CSCc1cccc(C(=O)O)c1
B413,m,0.25,O=C(O)c1cccc(-c2ccc([N+](=O)[O-])cc2)c1
A322,p,0.54,O=C(O)c1ccc([Se]C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1
B474,m,0.07,CCc1ccc(-c2cccc(C(=O)O)c2)cc1
A297,p,0.07,CC(C)Sc1ccc(C(=O)O)cc1
A251,p,0.46,O=C(O)c1ccc(/C(F)=C(\F)C(F)(F)F)cc1
A305,p,0.13,CO[Si](OC)(OC)c1ccc(C(=O)O)cc1
A184,p,0.26,O=C(O)c1ccc([Se]/C=C/Cl)cc1
B255,m,0.92,O=C(O)c1cccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)c1
A73,p,1.35,O=C(O)c1ccc(I=NS(=O)(=O)C(F)(F)F)cc1
A383,p,0.03,CCOC(=O)/C=C/c1ccc(C(=O)O)cc1
B30,m,0.68,O=C(O)c1cccc(I(=O)=O)c1
A145,p,0.17,COSc1ccc(C(=O)O)cc1
A111,p,0.06,N#CNc1ccc(C(=O)O)cc1
A389,p,-0.15,CCCCCc1ccc(C(=O)O)cc1
A98,p,0.54,[N-]=[N+]=Nc1nnnn1-c1ccc(C(=O)O)cc1
B19,m,0.85,O=C(O)c1cccc(I(F)F)c1
A513,p,0.07,CN1c2ccccc2[As](c2ccc(C(=O)O)cc2)c2ccccc21
B212,m,0.35,CNC(=O)c1cccc(C(=O)O)c1
A93,p,0.52,N#CSc1ccc(C(=O)O)cc1
B407,m,0.15,O=C(O)c1cccc(-c2cccc(F)c2)c1
A215,p,0.12,CC(=S)Nc1ccc(C(=O)O)cc1
A172,p,0.83,O=C(O)c1ccc(N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)cc1
B352,m,-0.08,CCCCc1cccc(C(=O)O)c1
A168,p,0.48,O=C(O)c1ccc(SC(F)(F)C(F)(F)F)cc1
A318,p,0.52,O=C(O)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1
B439,m,0,CC[Ge](CC)(CC)c1cccc(C(=O)O)c1
A317,p,0.55,O=C(O)c1ccc(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1
B356,m,0.22,CC[As](CC)c1cccc(C(=O)O)c1
A102,p,0.26,O=C(O)c1ccc(OC(Cl)Cl)cc1
B100,m,0.31,O=C(O)c1cccc(C(Br)Br)c1
A79,p,1.21,O=C(O)c1ccc([Se](=O)(=O)C(F)(F)F)cc1
A294,p,-0.25,CCCOc1ccc(C(=O)O)cc1
B273,m,-0.11,C=CCc1cccc(C(=O)O)c1
B323,m,0.97,N#CC(C#N)(C#N)c1cccc(C(=O)O)c1
B317,m,0.55,O=C(O)c1cccc(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)c1
B79,m,1.08,O=C(O)c1cccc([Se](=O)(=O)C(F)(F)F)c1
A276,p,0.48,CCC(=O)c1ccc(C(=O)O)cc1
A466,p,0.16,O=C(O)c1ccc(C#Cc2ccccc2)cc1
B37,m,0.37,[N-]=[N+]=Nc1cccc(C(=O)O)c1
A471,p,-0.54,COc1ccc(/C=N/c2ccc(C(=O)O)cc2)cc1
A23,p,0.8,O=C(O)c1ccc(S(F)(F)F)cc1
A375,p,0.98,N#CC(C#N)=C(C#N)c1ccc(C(=O)O)cc1
B379,m,0.23,O=C(O)c1cccc(-c2cccnc2)c1
A262,p,0.52,N#CC(C#N)c1ccc(C(=O)O)cc1
A253,p,0.48,O=C(O)c1ccc(C(F)(F)C(F)(F)C(F)(F)F)cc1
B329,m,0.28,O=C(O)c1cccc(-c2cccnn2)c1
B153,m,0.1,C[Se]c1cccc(C(=O)O)c1
B480,m,0.31,CC(C)(C)P(=O)(c1cccc(C(=O)O)c1)C(C)(C)C
A461,p,0.16,O=C(O)c1ccc(CS(=O)(=O)c2ccccc2)cc1
B513,m,0.12,CN1c2ccccc2[As](c2cccc(C(=O)O)c2)c2ccccc21
A450,p,0.44,O=C(O)c1ccc(C(=O)Oc2ccccc2)cc1
B399,m,0.28,O=C(O)c1cccc(NP(=O)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F)c1
B83,m,0.28,N#C[Hg]c1cccc(C(=O)O)c1
B101,m,0.31,O=C(O)c1cccc(C(Cl)Cl)c1
A429,p,0.65,O=C(O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1
A158,p,0.57,O=C(O)c1ccc(N(C(=O)F)C(=O)F)cc1
B136,m,0.29,C[Si](F)(F)c1cccc(C(=O)O)c1
B377,m,0.22,O=Cc1ccc(-c2cccc(C(=O)O)c2)o1
B380,m,0.27,O=C(O)c1cccc(-c2ccncc2)c1
B155,m,-0.03,NCc1cccc(C(=O)O)c1
A382,p,-0.05,O=C(O)c1ccc(C2=CCCC2)cc1
A320,p,0.58,O=C(O)c1ccc(SC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1
B428,m,0.16,O=C(O)c1cccc(NS(=O)(=O)c2ccccc2)c1
A411,p,0.1,O=C(O)c1ccc(-c2ccc(I)cc2)cc1
B25,m,1.07,O=C(O)c1cccc(I(F)(F)(F)F)c1
A300,p,0.82,C[N+](C)(C)c1ccc(C(=O)O)cc1
A378,p,0.17,O=C(O)c1ccc(-c2ccccn2)cc1
B39,m,-0.02,O=C(O)c1cccc(S(=O)[O-])c1
B188,m,0.12,O=C(O)c1cccc(CSC(F)(F)F)c1
A185,p,0.09,O=C(O)c1ccc(CC(F)(F)F)cc1
A30,p,0.78,O=C(O)c1ccc(I(=O)=O)cc1
B473,m,0.65,Cc1ccc(S(=O)(=O)/N=C/Sc2cccc(C(=O)O)c2)cc1
B431,m,0.49,Cc1ccc(C)n1-c1cccc(C(=O)O)c1
B515,m,0.14,O=C(O)c1cccc(CP(=O)(c2ccccc2)c2ccccc2)c1
A118,p,0.45,O=C(O)c1ccc(C(=O)O)cc1
B76,m,0.63,O=C(O)c1cccc(S(=O)C(F)(F)F)c1
A298,p,0.01,CN(C)Cc1ccc(C(=O)O)cc1
A366,p,0.44,C[N+](C)(C)Cc1ccc(C(=O)O)cc1
A449,p,0.13,O=C(O)c1ccc(OC(=O)c2ccccc2)cc1
B403,m,0.09,O=C(O)c1cccc(-c2cccc(Br)c2)c1
A386,p,-0.05,CCCCOC(=O)Nc1ccc(C(=O)O)cc1
A308,p,0,C[Sn](C)(C)c1ccc(C(=O)O)cc1
B232,m,0.21,CN(c1cccc(C(=O)O)c1)S(C)(=O)=O
A396,p,0.27,O=C(O)c1ccc(-c2c(F)c(F)c(F)c(F)c2F)cc1
A465,p,0.39,O=C(O)c1ccc(C(F)(F)C(F)(F)c2ccc(F)cc2)cc1
B202,m,0.39,CC(=O)Oc1cccc(C(=O)O)c1
B319,m,0.96,O=C(O)c1cccc(S(=O)(=O)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)c1
A438,p,0.5,CCCOP(=O)(OCCC)c1ccc(C(=O)O)cc1
A319,p,1.13,O=C(O)c1ccc(S(=O)(=O)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1
B191,m,0.07,O=C([O-])Cc1cccc(C(=O)O)c1
A18,p,0.91,O=C(O)c1ccc(S(=O)(=O)F)cc1
A175,p,0.23,C#Cc1ccc(C(=O)O)cc1
B296,m,0.06,CC(C)(OO)c1cccc(C(=O)O)c1
A68,p,0.7,O=C(O)c1ccc(C(=O)F)cc1
A443,p,0,CC[Sn](CC)(CC)c1ccc(C(=O)O)cc1
A234,p,0.49,CS(=O)(=O)N(c1ccc(C(=O)O)cc1)S(C)(=O)=O
B208,m,-0.06,O=C(O)c1cccc(C2CN2)c1
B496,m,0.07,CC(C)(C)c1ccc(-c2cccc(C(=O)O)c2)cc1
A241,p,0.9,C[S+](C)c1ccc(C(=O)O)cc1
A239,p,0.53,COP(=O)(OC)c1ccc(C(=O)O)cc1
A379,p,0.25,O=C(O)c1ccc(-c2cccnc2)cc1
A355,p,-0.04,COC(OC)(OC)c1ccc(C(=O)O)cc1
A321,p,0.53,O=C(O)c1ccc(C(SC(F)(F)F)(SC(F)(F)F)SC(F)(F)F)cc1
B146,m,0.44,CS(=O)Oc1cccc(C(=O)O)c1
B457,m,0.27,Cc1ccc(O)c(/N=N/c2cccc(C(=O)O)c2)c1
A483,p,0.15,CC(C)(C)P(c1ccc(C(=O)O)cc1)C(C)(C)C
A235,p,0.09,CN(C)Sc1ccc(C(=O)O)cc1
A25,p,1.15,O=C(O)c1ccc(I(F)(F)(F)F)cc1
B133,m,-0.07,Cc1cccc(C(=O)O)c1
B301,m,0.4,C[NH+](C)Cc1cccc(C(=O)O)c1
A148,p,0.72,CS(=O)(=O)c1ccc(C(=O)O)cc1
B167,m,0.92,O=C(O)c1cccc(S(=O)(=O)C(F)(F)C(F)(F)F)c1
A255,p,1.09,O=C(O)c1ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)cc1
B325,m,0.66,N#CC(C#N)=Cc1cccc(C(=O)O)c1
B422,m,0.24,CC(=O)c1ccc(-c2cccc(C(=O)O)c2)o1
A4,p,0.57,O=C(O)c1ccc([Si](Br)(Br)Br)cc1
A350,p,-0.12,CCC(C)c1ccc(C(=O)O)cc1
B333,m,0.23,O=C(O)c1cccc(-c2ncccn2)c1
B260,m,0.29,O=C(O)c1cccc(C(O)(C(F)(F)F)C(F)(F)F)c1
B130,c,-0.15,O=C(O)c1ccc2[nH]cnc2c1
B137,m,0.43,C[Hg]c1cccc(C(=O)O)c1
A217,p,0.4,NC(=S)N/N=C/c1ccc(C(=O)O)cc1
A178,p,1,O=C(O)c1ccc(/C=N/S(=O)(=O)C(F)(F)F)cc1
A509,p,0.38,O=C(O)c1ccc(-c2cc(=O)c3ccc4ccccc4c3o2)cc1
B415,m,0.58,O=C(O)c1cccc(S(=O)c2ccc([N+](=O)[O-])cc2)c1
A405,p,0.1,O=C(O)c1ccc(-c2cccc(Cl)c2)cc1
A40,p,0.35,O=C(O)c1ccc(S(=O)(=O)[O-])cc1
A410,p,0.06,O=C(O)c1ccc(-c2cccc(I)c2)cc1
A203,p,0.45,COC(=O)c1ccc(C(=O)O)cc1
B508,m,0.2,CCCN(CCC)P(c1cccc(F)c1)c1cccc(C(=O)O)c1
B52,m,-0.04,O=C(O)c1cccc(NO)c1
A451,p,-0.55,O=C(O)c1ccc(/N=C/c2ccccc2)cc1
B288,m,-0.04,CC(C)c1cccc(C(=O)O)c1
B4,m,0.48,O=C(O)c1cccc([Si](Br)(Br)Br)c1
B305,m,0.09,CO[Si](OC)(OC)c1cccc(C(=O)O)c1
B9,m,1.1,O=C(O)c1cccc(I(Cl)Cl)c1
B96,m,0.78,N#C/N=[N+](/[O-])c1cccc(C(=O)O)c1
B384,m,-0.05,O=C(O)c1cccc(C2CCCC2)c1
A332,p,0.63,O=C(O)c1ccc(-c2ccncn2)cc1
A529,p,0.02,O=C(O)c1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1
B397,m,0.95,O=C(O)c1cccc(P(=O)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F)c1
B432,m,-0.1,O=C(O)c1cccc(C2=CCCCC2)c1
A117,p,0.42,O=Cc1ccc(C(=O)O)cc1
B440,m,0.06,C[N+](C)(C)CCCc1cccc(C(=O)O)c1
A334,p,0.39,O=C(O)c1ccc(-c2cncnc2)cc1
B243,m,0.23,[NH3+]CCc1cccc(C(=O)O)c1
B264,m,0.24,O=C(O)c1cccc(/C=C/C(F)(F)F)c1
B501,m,0.03,O=C(O)c1cccc([As](c2ccccc2)c2ccccc2)c1
B126,m,0.19,O=CNc1cccc(C(=O)O)c1
A125,p,0.11,O=C(O)c1ccc(CI)cc1
A205,p,0.2,C=CSc1ccc(C(=O)O)cc1
A457,p,0.31,Cc1ccc(O)c(/N=N/c2ccc(C(=O)O)cc2)c1
A196,p,0.4,CC(=O)O[Hg]c1ccc(C(=O)O)cc1
A190,p,0.26,O=C(O)c1ccc(C=C[N+](=O)[O-])cc1
A524,p,0.08,O=C(O)c1ccc([Ge](c2ccccc2)(c2ccccc2)c2ccccc2)cc1
B414,m,0.32,O=C(O)c1cccc(Sc2ccc([N+](=O)[O-])cc2)c1
A243,p,0.17,[NH3+]CCc1ccc(C(=O)O)cc1
A463,p,-0.16,CCCCCCCc1ccc(C(=O)O)cc1
B224,m,0.66,CCS(=O)(=O)c1cccc(C(=O)O)c1
A95,p,1.03,N#CN=Nc1ccc(C(=O)O)cc1
B429,m,0.56,O=C(O)c1cccc(S(=O)(=O)Nc2ccccc2)c1
B122,m,0.12,O=C(O)c1cccc(CF)c1
A147,p,0.54,COS(=O)c1ccc(C(=O)O)cc1
B446,m,0.3,O=C(O)c1cccc(-c2nc3ccccc3o2)c1
B104,m,0.31,O=C(O)c1cccc(OC(F)F)c1
B185,m,0.12,O=C(O)c1cccc(CC(F)(F)F)c1
B193,m,0.06,C=Cc1cccc(C(=O)O)c1
A480,p,0.41,CC(C)(C)P(=O)(c1ccc(C(=O)O)cc1)C(C)(C)C
A127,p,0.36,NC(=O)c1ccc(C(=O)O)cc1
A388,p,-0.17,CC(C)(C)Cc1ccc(C(=O)O)cc1
A479,p,0.58,Cc1cc(C)[n+](-c2ccc(C(=O)O)cc2)c(C)c1
A280,p,0.12,C=CCSc1ccc(C(=O)O)cc1
B482,m,0.41,CCCCOP(=O)(OCCCC)c1cccc(C(=O)O)c1
A84,p,0.66,N#Cc1ccc(C(=O)O)cc1
A207,p,-0.22,O=C(O)c1ccc(N2CC2)cc1
B117,m,0.35,O=Cc1cccc(C(=O)O)c1
B454,m,0.23,O=C(O)c1cccc(C(=O)Nc2ccccc2)c1
A269,p,0.13,O=C/C=C/c1ccc(C(=O)O)cc1
B173,m,0.6,O=C(O)c1cccc(P(C(F)(F)F)C(F)(F)F)c1
A183,p,0.24,O=C(O)c1ccc(S/C=C/Cl)cc1
B285,m,0.11,CCOC(=O)Nc1cccc(C(=O)O)c1
A57,p,0.01,O=C(O)c1ccc([GeH3])cc1
A453,p,-0.19,O=C(O)c1ccc(NC(=O)c2ccccc2)cc1
A138,p,-0.57,O=C(O)c1ccc(NCS(=O)(=O)[O-])cc1
A407,p,0.1,O=C(O)c1ccc(-c2cccc(F)c2)cc1
B140,m,0.49,CN(c1cccc(C(=O)O)c1)[N+](=O)[O-]
B326,m,0.15,O=C(O)c1cccc(-c2ccc(Br)o2)c1
B215,m,0.24,CC(=S)Nc1cccc(C(=O)O)c1
B365,m,0.39,CCP(=S)(CC)c1cccc(C(=O)O)c1
A281,p,0.12,C=CC[Se]c1ccc(C(=O)O)cc1
B459,m,0,O=C(O)c1cccc(C(O)c2ccccc2)c1
A289,p,-0.13,CCCc1ccc(C(=O)O)cc1
B149,m,0.43,CS(=O)(=O)Sc1cccc(C(=O)O)c1
B509,m,0.37,O=C(O)c1cccc(-c2cc(=O)c3ccc4ccccc4c3o2)c1
B158,m,0.58,O=C(O)c1cccc(N(C(=O)F)C(=O)F)c1
A150,p,0.36,CS(=O)(=O)Oc1ccc(C(=O)O)cc1
A376,p,0.1,N#Cc1ccc(-c2ccc(C(=O)O)cc2)o1
B375,m,0.77,N#CC(C#N)=C(C#N)c1cccc(C(=O)O)c1
A286,p,0.2,CC(C)(c1ccc(C(=O)O)cc1)[N+](=O)[O-]
B50,m,-0.01,O=C(O)c1cccc(B(O)O)c1
A476,p,0.08,C/C(=N\c1ccc(C(=O)O)cc1)Nc1ccccc1
A391,p,0.06,CCOP(=O)(Cc1ccc(C(=O)O)cc1)OCC
A237,p,1.17,Cn1c2ccc(C(=O)O)cc2n[n+]1C
B355,m,-0.03,COC(OC)(OC)c1cccc(C(=O)O)c1
B528,m,0.53,O=C(O)c1cccc([Sn](c2ccccc2)(c2ccccc2)c2ccccc2)c1
B291,m,0.04,CCNC(=O)Nc1cccc(C(=O)O)c1
A371,p,0.25,CN(C)P(c1ccc(C(=O)O)cc1)N(C)C
B228,m,0.16,C[Si](C)(Cl)c1cccc(C(=O)O)c1
A521,p,0.23,Cc1ccc(P(=S)(c2ccc(C)cc2)c2ccc(C(=O)O)cc2)cc1
B404,m,0.15,O=C(O)c1cccc(-c2ccc(Br)cc2)c1
B38,m,-0.47,O=C(O)c1cccc([O-])c1
B385,m,0.27,CC(C)(C)C(=O)c1cccc(C(=O)O)c1
A192,p,0.14,N#CSCc1ccc(C(=O)O)cc1
A82,p,0.45,O=C(O)c1ccc([Se]C(F)(F)F)cc1
A112,p,0.5,O=C(O)c1ccc(-n2cnnn2)cc1
B169,m,0.4,O=C(O)c1cccc(N(C(F)(F)F)C(F)(F)F)c1
B316,m,0.63,O=C(O)c1cccc(C(=O)C(F)(F)C(F)(F)C(F)(F)F)c1
B421,m,0.5,O=C(O)c1cccc(S(=O)c2ccccc2)c1
A108,p,0.84,N=S(=O)(c1ccc(C(=O)O)cc1)C(F)(F)F
B381,m,0.25,Cc1nc(C)nc(-c2cccc(C(=O)O)c2)n1
A475,p,-0.12,O=C(O)c1ccc(CCc2ccccc2)cc1
B354,m,-0.16,CC(C)(O)Cc1cccc(C(=O)O)c1
B5,m,0.37,O=C(O)c1cccc(Cl)c1
A455,p,-0.03,Cc1ccc(-c2ccc(C(=O)O)cc2)cc1
A115,p,0.45,O=C(O)c1ccc(-n2nnnc2S)cc1
B120,m,0.11,O=C(O)c1cccc(CCl)c1
B60,m,0.05,O=C(O)c1cccc([SiH3])c1
B261,m,0.44,O=C(O)c1cccc(C(SC(F)(F)F)SC(F)(F)F)c1
B29,m,0.58,O=Ic1cccc(C(=O)O)c1
A129,p,0.1,O=C(O)c1ccc(/C=N/O)cc1
B263,m,0.16,O=C(O)c1cccc(/C=C\C(F)(F)F)c1
A381,p,0.39,Cc1nc(C)nc(-c2ccc(C(=O)O)cc2)n1
A11,p,0.61,O=C(O)c1ccc(P(Cl)Cl)cc1
B36,m,0,O=C(O)c1cccc(N=[N+]([O-])[O-])c1
A67,p,0.35,O=C(O)c1ccc(OC(Cl)(Cl)Cl)cc1
B127,m,0.28,NC(=O)c1cccc(C(=O)O)c1
B314,m,1.28,O=C(O)c1cccc(I(OC(=O)C(F)(F)F)OC(=O)C(F)(F)F)c1
B304,m,0.04,CO[Si](C)(OC)c1cccc(C(=O)O)c1
A315,p,0.53,O=C(O)c1ccc(C2(F)C(F)(F)C(F)(F)C2(F)F)cc1
A228,p,0.21,C[Si](C)(Cl)c1ccc(C(=O)O)cc1
B82,m,0.44,O=C(O)c1cccc([Se]C(F)(F)F)c1
B75,m,0.38,O=C(O)c1cccc(OC(F)(F)F)c1
A101,p,0.32,O=C(O)c1ccc(C(Cl)Cl)cc1
B276,m,0.38,CCC(=O)c1cccc(C(=O)O)c1
B54,m,0.36,O=C(O)c1cccc(P(=O)(O)O)c1
A422,p,0.08,CC(=O)c1ccc(-c2ccc(C(=O)O)cc2)o1
A202,p,0.31,CC(=O)Oc1ccc(C(=O)O)cc1
